epoch,train_loss,val_loss,train_acc,val_acc
0,0.37278364461703895,0.3208653965166637,0.839166900711338,0.8765476209776742
1,0.30463074526212514,0.3063765253339495,0.8784566255381507,0.8842559541974749
2,0.29877922479471153,0.30226258422647206,0.8799410444106499,0.8855952399117606
3,0.2902580534128377,0.30872650572231836,0.8852330152135696,0.8784523827689035
4,0.2893436538912084,0.2968351789883205,0.8837310500388598,0.8855952399117606
5,0.28281858631946744,0.29880182189600807,0.8871157355552172,0.8796726209776742
6,0.28358902995386265,0.32052393768514903,0.8879807693244767,0.8730952399117606
7,0.2810535860431455,0.2994230572666441,0.8883106401366909,0.8792261924062457
8,0.27848859964496026,0.29671104678085874,0.8898424340860687,0.8873809541974749
9,0.2775195167121226,0.2870792644364493,0.8900915918559054,0.8927380970546177
10,0.27852942966414196,0.2940785786935261,0.890340749625742,0.8838095256260463
11,0.27484078332237954,0.3053611376455852,0.8913005334617448,0.878898811340332
12,0.27483374077255707,0.2848795941897801,0.8897301376301007,0.8900595256260463
13,0.27218671182211296,0.29368571128164017,0.8926480910203752,0.8811309541974749
14,0.2731168769789438,0.2947294818503516,0.8919953678646226,0.8829166684831892
